url,filename,title,date_published,category,size_str,size_bytes,page_url,first_seen,local_path,source
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2022-12/_2014-1000957_GEOCOM_Modificaci%C3%B3n_del_acuerdo_de_interconexi%C3%B3n_OCA_firmado_12112021.pdf,_2014-1000957_GEOCOM_Modificación_del_acuerdo_de_interconexión_OCA_firmado_12112021.pdf,Adenda al convenio,2017-08-26,Convenios operadores de pago,1.35 MB,1415577,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=5,2026-04-11,downloads/2017-08-26/_2014-1000957_GEOCOM_Modificación_del_acuerdo_de_interconexión_OCA_firmado_12112021.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Abitab_SA%20Creditos%20Directos%20SA.pdf,Abitab_SA Creditos Directos SA.pdf,Abitab_SA Creditos Directos SA.pdf,2017-08-26,Convenios operadores de pago,317.18 KB,324792,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=5,2026-04-11,downloads/2017-08-26/Abitab_SA Creditos Directos SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Cabal%20SA_Abitab%20SA_0.pdf,Cabal SA_Abitab SA_0.pdf,Cabal SA_Abitab SA_0.pdf,2017-08-26,Convenios operadores de pago,262.68 KB,268984,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=5,2026-04-11,downloads/2017-08-26/Cabal SA_Abitab SA_0.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Cabal%20SA_Phoenix%20SA.pdf,Cabal SA_Phoenix SA.pdf,Cabal SA_Phoenix SA.pdf,2017-08-26,Convenios operadores de pago,256.65 KB,262809,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=5,2026-04-11,downloads/2017-08-26/Cabal SA_Phoenix SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Cabal%20Uruguay%20SA_Intermel%20SA.pdf,Cabal Uruguay SA_Intermel SA.pdf,Cabal Uruguay SA_Intermel SA.pdf,2017-08-26,Convenios operadores de pago,200.5 KB,205312,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=5,2026-04-11,downloads/2017-08-26/Cabal Uruguay SA_Intermel SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Cabal%20Uruguay%20SA_Sebatop%20SA.pdf,Cabal Uruguay SA_Sebatop SA.pdf,Cabal Uruguay SA_Sebatop SA.pdf,2017-08-26,Convenios operadores de pago,238.02 KB,243732,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=5,2026-04-11,downloads/2017-08-26/Cabal Uruguay SA_Sebatop SA_2026-04-11.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Cabal%20Uruguay_Geocom%20Uruguay%20SA.pdf,Cabal Uruguay_Geocom Uruguay SA.pdf,Cabal Uruguay_Geocom Uruguay SA.pdf,2017-08-26,Convenios operadores de pago,312.35 KB,319846,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=5,2026-04-11,downloads/2017-08-26/Cabal Uruguay_Geocom Uruguay SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Cabal%20Uruguay_RedPos%20Uruguay.pdf,Cabal Uruguay_RedPos Uruguay.pdf,Cabal Uruguay_RedPos Uruguay.pdf,2017-08-26,Convenios operadores de pago,184.51 KB,188938,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=5,2026-04-11,downloads/2017-08-26/Cabal Uruguay_RedPos Uruguay.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Creditos%20Directos%20SA_Geocom%20Uruguay%20SA.pdf,Creditos Directos SA_Geocom Uruguay SA.pdf,Creditos Directos SA_Geocom Uruguay SA.pdf,2017-08-26,Convenios operadores de pago,257.13 KB,263301,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=5,2026-04-11,downloads/2017-08-26/Creditos Directos SA_Geocom Uruguay SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/First%20Data%20Uruguay%20SA_Sebatop%20SA.pdf,First Data Uruguay SA_Sebatop SA.pdf,First Data Uruguay SA_Sebatop SA.pdf,2017-08-26,Convenios operadores de pago,238.9 KB,244633,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=6,2026-04-11,downloads/2017-08-26/First Data Uruguay SA_Sebatop SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/First%20Data%20Uruguay%20SA_Resonance%20Uruguay%20SA.pdf,First Data Uruguay SA_Resonance Uruguay SA.pdf,First Data Uruguay SA_Resonance Uruguay SA.pdf,2017-08-26,Convenios operadores de pago,373.25 KB,382208,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=6,2026-04-11,downloads/2017-08-26/First Data Uruguay SA_Resonance Uruguay SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/First%20Data%20Uruguay_Geocom%20SA_0.pdf,First Data Uruguay_Geocom SA_0.pdf,First Data Uruguay_Geocom SA_0.pdf,2017-08-26,Convenios operadores de pago,219.79 KB,225064,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=6,2026-04-11,downloads/2017-08-26/First Data Uruguay_Geocom SA_0.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Redpos%20Galanet%20SA_Anda.pdf,Redpos Galanet SA_Anda.pdf,Redpos Galanet SA_Anda.pdf,2017-08-26,Convenios operadores de pago,278.15 KB,284825,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=6,2026-04-11,downloads/2017-08-26/Redpos Galanet SA_Anda.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Hosting%20SA_Pass%20Card%20SA_0.pdf,Hosting SA_Pass Card SA_0.pdf,Hosting SA_Pass Card SA_0.pdf,2017-08-26,Convenios operadores de pago,315.14 KB,322703,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=6,2026-04-11,downloads/2017-08-26/Hosting SA_Pass Card SA_0.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Geocom_Anda.pdf,Geocom_Anda.pdf,Geocom_Anda.pdf,2017-08-26,Convenios operadores de pago,285.83 KB,292689,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=6,2026-04-11,downloads/2017-08-26/Geocom_Anda.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Hosting%20SA_Compania%20Club%20del%20Este%20SA_contrato%201.pdf,Hosting SA_Compania Club del Este SA_contrato 1.pdf,Hosting SA_Compania Club del Este SA_contrato 1.pdf,2017-08-26,Convenios operadores de pago,133.74 KB,136949,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=6,2026-04-11,downloads/2017-08-26/Hosting SA_Compania Club del Este SA_contrato 1.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Hosting%20SA_Compania%20Club%20del%20Este%20SA_contrato%202.pdf,Hosting SA_Compania Club del Este SA_contrato 2.pdf,Hosting SA_Compania Club del Este SA_contrato 2.pdf,2017-08-26,Convenios operadores de pago,105.79 KB,108328,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=6,2026-04-11,downloads/2017-08-26/Hosting SA_Compania Club del Este SA_contrato 2.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Hosting%20SA_Socur%20SA.pdf,Hosting SA_Socur SA.pdf,Hosting SA_Socur SA.pdf,2017-08-26,Convenios operadores de pago,147.49 KB,151029,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=6,2026-04-11,downloads/2017-08-26/Hosting SA_Socur SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Intermel%20SA_Anda.pdf,Intermel SA_Anda.pdf,Intermel SA_Anda.pdf,2017-08-26,Convenios operadores de pago,323.65 KB,331417,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=6,2026-04-11,downloads/2017-08-26/Intermel SA_Anda.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Intermel%20SA_SA%20Cia%20Club%20del%20Este.pdf,Intermel SA_SA Cia Club del Este.pdf,Intermel SA_SA Cia Club del Este.pdf,2017-08-26,Convenios operadores de pago,191.59 KB,196188,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=6,2026-04-11,downloads/2017-08-26/Intermel SA_SA Cia Club del Este.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Intermel%20SA_Socur%20SA.pdf,Intermel SA_Socur SA.pdf,Intermel SA_Socur SA.pdf,2017-08-26,Convenios operadores de pago,228.01 KB,233482,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=7,2026-04-11,downloads/2017-08-26/Intermel SA_Socur SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Oca%20SA_Resonance%20Uruguay%20SA.pdf,Oca SA_Resonance Uruguay SA.pdf,Oca SA_Resonance Uruguay SA.pdf,2017-08-26,Convenios operadores de pago,360.82 KB,369479,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=7,2026-04-11,downloads/2017-08-26/Oca SA_Resonance Uruguay SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Oca%20SA_Sebatop%20SA.pdf,Oca SA_Sebatop SA.pdf,Oca SA_Sebatop SA.pdf,2017-08-26,Convenios operadores de pago,235.86 KB,241520,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=7,2026-04-11,downloads/2017-08-26/Oca SA_Sebatop SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/OCA_RedPOS.pdf,OCA_RedPOS.pdf,OCA_RedPOS.pdf,2017-08-26,Convenios operadores de pago,163.6 KB,167526,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=7,2026-04-11,downloads/2017-08-26/OCA_RedPOS.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Phoenix%20SA_Creditos%20Directos%20SA.pdf,Phoenix SA_Creditos Directos SA.pdf,Phoenix SA_Creditos Directos SA.pdf,2017-08-26,Convenios operadores de pago,127.82 KB,130887,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=7,2026-04-11,downloads/2017-08-26/Phoenix SA_Creditos Directos SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Phoenix%20SA_Pass%20Card%20SA.pdf,Phoenix SA_Pass Card SA.pdf,Phoenix SA_Pass Card SA.pdf,2017-08-26,Convenios operadores de pago,120.51 KB,123402,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=7,2026-04-11,downloads/2017-08-26/Phoenix SA_Pass Card SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Phoenix%20SA_Socur%20SA.pdf,Phoenix SA_Socur SA.pdf,Phoenix SA_Socur SA.pdf,2017-08-26,Convenios operadores de pago,112.52 KB,115220,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=7,2026-04-11,downloads/2017-08-26/Phoenix SA_Socur SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/POS2000_Creditos%20Directos%20SA_0.pdf,POS2000_Creditos Directos SA_0.pdf,POS2000_Creditos Directos SA_0.pdf,2017-08-26,Convenios operadores de pago,295.93 KB,303032,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=7,2026-04-11,downloads/2017-08-26/POS2000_Creditos Directos SA_0.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/POS2000_Scotiabank%20Uruguay%20SA.pdf,POS2000_Scotiabank Uruguay SA.pdf,POS2000_Scotiabank Uruguay SA.pdf,2017-08-26,Convenios operadores de pago,408.27 KB,418068,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=8,2026-04-11,downloads/2017-08-26/POS2000_Scotiabank Uruguay SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Resonance%20Uruguay%20SA_Creditos%20Directos_1.pdf,Resonance Uruguay SA_Creditos Directos_1.pdf,Resonance Uruguay SA_Creditos Directos_1.pdf,2017-08-26,Convenios operadores de pago,142.92 KB,146350,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=8,2026-04-11,downloads/2017-08-26/Resonance Uruguay SA_Creditos Directos_1.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Resonance%20Uruguay%20SA_Pass%20Card%20SA_0.pdf,Resonance Uruguay SA_Pass Card SA_0.pdf,Resonance Uruguay SA_Pass Card SA_0.pdf,2017-08-26,Convenios operadores de pago,240.07 KB,245831,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=8,2026-04-11,downloads/2017-08-26/Resonance Uruguay SA_Pass Card SA_0.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Resonance%20Uruguay%20SA_Scotiabank%20Uruguay_0_0.pdf,Resonance Uruguay SA_Scotiabank Uruguay_0_0.pdf,Resonance Uruguay SA_Scotiabank Uruguay_0_0.pdf,2017-08-26,Convenios operadores de pago,209.86 KB,214896,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=8,2026-04-11,downloads/2017-08-26/Resonance Uruguay SA_Scotiabank Uruguay_0_0.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Resonance%20Uruguay%20SA_Socur%20SA_0.pdf,Resonance Uruguay SA_Socur SA_0.pdf,Resonance Uruguay SA_Socur SA_0.pdf,2017-08-26,Convenios operadores de pago,199.75 KB,204544,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=8,2026-04-11,downloads/2017-08-26/Resonance Uruguay SA_Socur SA_0.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Resonance_Anda_contrato%201.pdf,Resonance_Anda_contrato 1.pdf,Resonance_Anda_contrato 1.pdf,2017-08-26,Convenios operadores de pago,110.35 KB,112998,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=8,2026-04-11,downloads/2017-08-26/Resonance_Anda_contrato 1.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Resonance_Anda%20_contrato%202.pdf,Resonance_Anda _contrato 2.pdf,Resonance_Anda _contrato 2.pdf,2017-08-26,Convenios operadores de pago,132.21 KB,135383,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=8,2026-04-11,downloads/2017-08-26/Resonance_Anda _contrato 2.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Scotiabank%20SA_Phoenix%20SA.pdf,Scotiabank SA_Phoenix SA.pdf,Scotiabank SA_Phoenix SA.pdf,2017-08-26,Convenios operadores de pago,218.51 KB,223754,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=8,2026-04-11,downloads/2017-08-26/Scotiabank SA_Phoenix SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Scotiabank%20Uruguay%20SA_Sebatop%20SA.pdf,Scotiabank Uruguay SA_Sebatop SA.pdf,Scotiabank Uruguay SA_Sebatop SA.pdf,2017-08-26,Convenios operadores de pago,230.79 KB,236328,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=8,2026-04-11,downloads/2017-08-26/Scotiabank Uruguay SA_Sebatop SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Sisteco%20SA_PassCard%20SA.pdf,Sisteco SA_PassCard SA.pdf,Sisteco SA_PassCard SA.pdf,2017-08-26,Convenios operadores de pago,248.48 KB,254443,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=8,2026-04-11,downloads/2017-08-26/Sisteco SA_PassCard SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Sisteco%20SA_SA%20Cia%20Club%20del%20Este.pdf,Sisteco SA_SA Cia Club del Este.pdf,Sisteco SA_SA Cia Club del Este.pdf,2017-08-26,Convenios operadores de pago,192.3 KB,196915,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=8,2026-04-11,downloads/2017-08-26/Sisteco SA_SA Cia Club del Este.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Sisteco%20SA_Socur%20SA.pdf,Sisteco SA_Socur SA.pdf,Sisteco SA_Socur SA.pdf,2017-08-26,Convenios operadores de pago,261.63 KB,267909,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2017-08-26/Sisteco SA_Socur SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Visanet_Phoenix.pdf,Visanet_Phoenix.pdf,Visanet_Phoenix.pdf,2017-08-26,Convenios operadores de pago,376.08 KB,385105,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2017-08-26/Visanet_Phoenix.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2019-06/Visanet_Sebatop%20SA.pdf,Visanet_Sebatop SA.pdf,Visanet_Sebatop SA.pdf,2017-08-26,Convenios operadores de pago,605.51 KB,620042,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2017-08-26/Visanet_Sebatop SA.pdf,datos
https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/sites/unidad-reguladora-servicios-comunicaciones/files/2018-11/numeracion_operadores_dic-2016%2B%28002%29.pdf,numeracion_operadores_dic-2016+(002).pdf,Numeración asignada por operador,2016-12-27,,132.99 KB,136181,https://www.gub.uy/unidad-reguladora-servicios-comunicaciones/datos-y-estadisticas/datos?page=9,2026-04-11,downloads/2016-12-27/numeracion_operadores_dic-2016+(002).pdf,datos
